CDS_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	KO_ID
CDS_29693	53.8074509936359	6.18001574523876	1.70779502975727	3.61871046440341	0.000296074660733172	0.00499406299885085	<NA>
CDS_17202	53.7834967684538	4.01845553535928	1.04763998224372	3.83572181614622	0.000125196053295505	0.00255040930628821	K02355
CDS_47392	53.6833265680182	7.40098804352432	1.72983129427044	4.2784449952073	1.88203483272233e-05	0.000524037940106253	<NA>
CDS_43612	53.2094143349555	-3.41008010088878	1.00666949027137	-3.3874872873812	0.00070535985970818	0.00975879895791017	<NA>
CDS_17317	53.1889645858706	9.72040555226511	1.98779234433292	4.8900508043395	1.00809955688735e-06	4.34698805036018e-05	<NA>
CDS_10595	52.4479132627829	9.70018814321096	1.86674121004627	5.19632185275993	2.03270209054847e-07	1.09884900329064e-05	K01908
CDS_50892	52.243606588705	-5.12409800249759	1.42380241125874	-3.59888279579998	0.000319587172005115	0.00529396866989638	K01915
CDS_10961	51.8550722043127	9.6835635929805	1.81555036476023	5.33367940704822	9.6242381620991e-08	5.58407368127656e-06	K02881
CDS_35374	51.4750611165145	8.26133838740394	1.90676873725856	4.33263784221762	1.47333359645817e-05	0.000435399544425319	<NA>
CDS_39103	51.405666931156	-8.65652498918787	1.80865800843429	-4.78615910184236	1.70003308823528e-06	6.95194342576508e-05	<NA>
CDS_23867	51.2165770212208	9.66568184948162	1.81703260054175	5.31948730397009	1.0406007446504e-07	5.97509712550036e-06	K04043
CDS_41952	51.2164665942853	9.66589998668143	2.00660228391181	4.81704823331411	1.45697478693467e-06	6.0472638909401e-05	<NA>
CDS_36208	50.9204825017161	6.75237412074638	1.57132050627183	4.29726086676442	1.72921648798698e-05	0.000490106831710274	<NA>
CDS_48160	50.893578375732	8.24458544832271	1.89694568424327	4.34624223392649	1.38489625015332e-05	0.000412565060327931	<NA>
CDS_25991	50.6818231305434	5.76157879188846	1.33583203233836	4.31310123758814	1.60980358312157e-05	0.00046217210642884	<NA>
CDS_42016	50.6395457019879	6.57193359065401	1.33882363900904	4.90873734162504	9.166464758309e-07	3.99932135636143e-05	K00648
CDS_44404	50.5100370878621	6.73629663675794	1.52879241269446	4.40628602079819	1.05158088900201e-05	0.00032103795773923	<NA>
CDS_26249	50.262911310256	7.28367262053368	1.52708167138374	4.76966802563591	1.84529769096101e-06	7.35596727022658e-05	<NA>
CDS_48141	50.1589859666358	6.09937296944136	1.35859536203693	4.48946988917775	7.14006389440815e-06	0.000236904754724045	<NA>
CDS_50030	50.1415430928331	7.09465727852305	1.48162361563736	4.78843425796174	1.68087609452232e-06	6.89906254796161e-05	<NA>
CDS_29512	49.8939325304151	9.62817725339266	1.87265946949546	5.14144584759273	2.72632235703959e-07	1.41182730657536e-05	<NA>
CDS_1296	49.7522916067245	6.46375730608433	1.36368976118106	4.73990308505818	2.13820466528676e-06	8.256301080386e-05	K09117
CDS_39782	49.6781623003428	6.15903196871257	1.24861280037218	4.93269968630525	8.11007986883639e-07	3.5950362042578e-05	<NA>
CDS_9801	49.6165880095482	8.20793792844584	1.89982384687558	4.32036788144568	1.55769296015107e-05	0.000453080141322682	<NA>
CDS_46701	49.5497767598463	5.19565679126846	1.32327347327456	3.92636661748485	8.62386789509006e-05	0.00187024861082951	<NA>
CDS_35664	49.5387559973696	8.12022176030234	2.03084664699448	3.99844162153736	6.37609025351534e-05	0.00145991388821192	<NA>
CDS_18996	49.433370024909	5.55071933434153	1.26829822525209	4.37650958096883	1.20594892903858e-05	0.000363161033467542	<NA>
CDS_2495	49.3719061610499	6.61122303265214	1.39580426007762	4.73649724516854	2.17443695648594e-06	8.3670522054782e-05	<NA>
CDS_43293	49.3627530987137	3.61721683281445	1.0659783871554	3.39333036804537	0.000690483088530048	0.00963719595351384	<NA>
CDS_7589	49.0958687650179	9.60457928819223	1.8162366133236	5.28817623085819	1.23541924640407e-07	7.02098260956406e-06	<NA>
CDS_24178	48.8563502511568	9.59793182860025	1.9203950042543	4.99789460362982	5.79596473628099e-07	2.71384176008557e-05	<NA>
CDS_31644	48.6913974803434	7.14243230389281	1.65702113751876	4.31040506495165	1.62955776178922e-05	0.000465431935983199	<NA>
CDS_51490	48.6878672802717	6.58854568995648	1.31994814388318	4.99151858388429	5.9906417647898e-07	2.7894240351849e-05	<NA>
CDS_6090	48.6739546065407	9.59244980161508	1.87039377025791	5.12857236489424	2.91947674296519e-07	1.48043538221543e-05	<NA>
CDS_44328	48.5868338479058	7.23956890110681	1.57031293971225	4.61027144209448	4.02143546030716e-06	0.000144225073692958	K00616
CDS_21663	48.4459048373028	9.58573247861566	1.8938985746944	5.06137583432229	4.1624177787649e-07	2.02315411509967e-05	K02477
CDS_48240	48.2893219433974	-4.66984282147039	1.31680688995115	-3.546338386522	0.000390624260014705	0.00622863028702584	K03597
CDS_49517	48.0972976451843	5.95337508294352	1.45791463894265	4.08348673092492	4.43649636568645e-05	0.00110235992655913	<NA>
CDS_1189	47.8839828897004	7.02256051559552	1.51307310002271	4.64125660253304	3.46296763529035e-06	0.000125824942079632	<NA>
CDS_41257	47.8529533518971	9.56787877884038	2.06968385735504	4.62286969328142	3.78467482849253e-06	0.00013706459623972	K03741
CDS_47367	47.6770166212725	6.36615238644406	1.64020568598568	3.88131344796449	0.000103893831761947	0.00220143679461931	<NA>
CDS_25056	47.5834369486461	7.22065922885302	1.67508721011294	4.31061689520403	1.6279974094267e-05	0.000465431935983199	<NA>
CDS_22517	47.5339835887023	-4.64578032025552	1.32421878290191	-3.50831779479421	0.000450950014972997	0.00698940988242063	K03828
CDS_36707	47.3741371780459	9.55348544868203	1.91003126026362	5.00174298056434	5.68143017597256e-07	2.69066706026188e-05	<NA>
CDS_104	47.3403882347133	6.63754906288802	1.48791408073117	4.46097603944058	8.15872128852941e-06	0.000262834154998497	K00826
CDS_33708	47.1330959565549	8.07006965305727	1.78489366658287	4.52131676197113	6.14561445507236e-06	0.000206380907245794	<NA>
CDS_44483	46.9303171787357	6.07472548920787	1.30050919393699	4.67103617377595	2.99684152326421e-06	0.000110335540733601	<NA>
CDS_7970	46.8312912388117	6.44681975103436	1.51006962573972	4.2692202009403	1.9615754404234e-05	0.000542099227700052	<NA>
CDS_680	46.6180869102633	8.11037914991784	1.73167086575637	4.68355696818595	2.81939047610587e-06	0.000104148284187351	K01358
CDS_34137	46.3426394549027	7.06978505324868	1.69708323741957	4.16584460759766	3.10201951677025e-05	0.000805072137818452	<NA>
CDS_15050	46.1280659227298	6.9546605452705	1.60292726335254	4.33872497166512	1.43311732909357e-05	0.000425785690107639	K02519
CDS_36237	46.0025797497265	4.50274855562731	1.10754066873102	4.0655378919732	4.792180711752e-05	0.00116975653408889	K02946
CDS_45057	45.6744103133618	5.6669442637882	1.47074863499731	3.85310183463032	0.00011663085409683	0.00241138642742737	<NA>
CDS_41188	45.4402759880088	6.40101855011913	1.54139133424654	4.15275368941142	3.28498262083296e-05	0.000848582223871115	<NA>
CDS_22247	45.4129975041483	9.49247958134929	2.04036534436908	4.65234307549199	3.28184469952553e-06	0.000120031032871755	<NA>
CDS_10969	45.1094061478342	7.1214755650001	1.49079410377446	4.77696789044819	1.77958176906259e-06	7.17139096900058e-05	K02904
CDS_49779	45.0743363490231	5.52149942057536	1.36142527541048	4.05567571008302	4.9989576284605e-05	0.00120957311001308	<NA>
CDS_47033	44.8214036768865	5.25364505845074	1.30872357459105	4.01432751762907	5.96155194702969e-05	0.00138502974165583	K01697
CDS_27364	44.679663871741	8.05577372570215	1.88330391598135	4.27746879159674	1.89030449037134e-05	0.000525021412588851	<NA>
CDS_9245	44.6116674696203	6.91229069914226	1.56011412846144	4.43063143461117	9.39575586438352e-06	0.000295806154798574	K15727
CDS_10960	43.7798547608905	5.67167815197282	1.20092735404366	4.72274874319054	2.32678239102949e-06	8.83061727992766e-05	K02988
CDS_51380	43.6001785218037	9.43372904612706	1.91518908241706	4.92574291109746	8.40404348533679e-07	3.71050238663356e-05	K02217
CDS_37702	43.4966437029523	-8.41289135892153	1.85201370010366	-4.5425643225267	5.55740314383653e-06	0.000190083770493816	<NA>
CDS_36270	43.3298397785297	5.15142245048741	1.20352717376269	4.2802709924547	1.86665879396893e-05	0.000522381635221306	<NA>
CDS_39752	42.9970538711292	5.5137238330029	1.41171654388243	3.90568762326701	9.3957823405563e-05	0.00201790813755901	<NA>
CDS_13087	42.7474358162694	6.4072665901491	1.72607094118269	3.7120528694834	0.000205585029446621	0.00382906436357556	<NA>
CDS_7544	42.6469975956509	6.32122763288752	1.32889025315126	4.75677176343019	1.96713359974623e-06	7.70310054854688e-05	<NA>
CDS_17730	42.5331963201145	-5.25760460490302	1.40519288333119	-3.74155368082935	0.00018288610163539	0.00346451927918528	<NA>
CDS_36234	42.4390554831945	4.89356662602624	1.16233072841513	4.21013271558151	2.55220719363101e-05	0.000684831964160262	K02946
CDS_43350	42.2661757133104	9.38892008527518	1.92690534714804	4.87253829004703	1.10173494428639e-06	4.67794124619992e-05	<NA>
CDS_2126	41.6664277587021	6.28602204785191	1.34900985931188	4.65973024916094	3.16624044827766e-06	0.000116186346515937	K02610
CDS_10568	41.6529515216371	6.36395594752204	1.42511374215239	4.46557756008331	7.98530364218221e-06	0.000259510659714555	K02358
CDS_34756	41.6353982208989	7.95501199764017	1.9223486326723	4.13817341060644	3.50081741943379e-05	0.000898056913013085	K00392
CDS_42712	41.2916904324766	6.90217264954471	1.69496776526839	4.0721557017055	4.65800236929657e-05	0.0011471107168121	<NA>
CDS_49923	41.2627788140507	9.35429584080192	2.05706312492669	4.54740339635191	5.43118362715001e-06	0.00018692042532943	<NA>
CDS_45414	41.1455980872364	6.79986937518114	1.52311118182649	4.4644602812428	8.02708370800759e-06	0.000260105677345439	K01823
CDS_26783	41.1145685494331	9.34914303148475	2.01423922639354	4.64152564848229	3.45846082172002e-06	0.000125824942079632	<NA>
CDS_41919	41.0803831694346	9.34792918667381	1.96259721154996	4.76304008365084	1.90697942345015e-06	7.57460429056436e-05	<NA>
CDS_8375	40.7320105618305	5.03140694146016	1.37308731614663	3.66430224960499	0.000248013771329511	0.00439055689117196	K02276
CDS_2845	40.6812960732682	9.33384852621991	2.04360073647932	4.56735425839595	4.93918864398982e-06	0.000172126064631117	<NA>
CDS_42912	40.505070340224	-3.98386660607024	1.17017182821405	-3.40451420040638	0.000662818539623616	0.00938020934211552	<NA>
CDS_9519	40.07415643771	5.54363803810202	1.53058183932357	3.62191546748784	0.000292429686942093	0.00496279600412293	<NA>
CDS_50945	39.9230542618381	4.70559946217127	1.37767959718477	3.41559784422079	0.00063642160785815	0.00913578271798448	<NA>
CDS_9086	39.7235532986303	9.29949597840513	2.04804211317371	4.54067615045001	5.60741070115831e-06	0.000191204078123804	K03088
CDS_25195	39.6515419116259	7.88158689704283	1.84810856742133	4.26467743074209	2.00191206324334e-05	0.000551870385195589	<NA>
CDS_14400	39.5981700963237	9.29489667108354	1.95255555495765	4.76037501083298	1.93233573354034e-06	7.64790878539074e-05	<NA>
CDS_1875	39.0570677185903	6.82492207167264	1.49211988022356	4.57397703906343	4.78552307014199e-06	0.000167297055720232	<NA>
CDS_25918	38.7112420107907	6.26177225644102	1.66852867877278	3.75287061954884	0.000174821093860359	0.00334810599362486	<NA>
CDS_32364	38.7018911855448	6.16876514503422	1.5030473818073	4.10417211040729	4.05765311199915e-05	0.00101735094541119	K06907
CDS_10965	38.6901585099807	6.91269826247122	1.60703583297541	4.301520924815	1.69629751811614e-05	0.000482009463993924	K02931
CDS_29725	38.664065178539	5.78936910338333	1.35960237059804	4.25813401666605	2.06140362082945e-05	0.000566860420000794	K03596
CDS_25045	38.4886868569964	7.83384593038403	1.77230674938086	4.42014111446606	9.86364693703663e-06	0.000305682294582449	K02967
CDS_37994	38.4628574564957	5.618521182315	1.51592255795759	3.70633786852864	0.000210277741180265	0.00389681927719012	K04564
CDS_32012	38.3325380478275	9.24806405589245	2.08949263272201	4.42598548138686	9.60029812534497e-06	0.000300538146398511	<NA>
CDS_52155	38.3288974208202	7.83645890777005	1.95904113253614	4.000150266179	6.33022754381537e-05	0.00145241369856236	K08301
CDS_6658	38.2300923347672	9.24262318398602	1.84887883478051	4.99904212764881	5.76158149727476e-07	2.71384176008557e-05	<NA>
CDS_24553	38.2169904555786	7.76485442653489	1.79451035882293	4.32700451594389	1.51150863793328e-05	0.000441966720991467	K00428
CDS_36710	38.0715984779453	5.34120665646056	1.31072316917979	4.07500743257854	4.60128774293008e-05	0.00114074878673716	<NA>
CDS_41767	38.0132904562815	9.2360053986364	2.09119582134344	4.41661431434142	1.00258889245213e-05	0.000309489975101796	<NA>
CDS_2033	37.7186504958582	-8.20969907139635	1.87635568463289	-4.37534265951426	1.21241869207427e-05	0.000364119890123767	<NA>
CDS_36195	37.6470868863548	7.73414040775255	1.86162255721401	4.15451584306487	3.25977031865147e-05	0.00084403679138541	K02952
CDS_36794	37.5405588385453	6.76520603219354	1.61933477934312	4.1777686235689	2.94382892432131e-05	0.000769422456116245	<NA>
CDS_51460	37.275057420178	5.659015937911	1.41886561252376	3.98840868928046	6.65179967077616e-05	0.00151055827769552	K07341
CDS_10967	37.1013122332008	9.19948864973129	1.85950115378894	4.94728848701507	7.5254404946853e-07	3.37639399036852e-05	K02874
CDS_52630	36.9831987394281	4.815079793619	1.22633472397228	3.92639929335299	8.62269699342515e-05	0.00187024861082951	<NA>
CDS_41688	36.843043720702	6.85113613528671	1.69576389424562	4.04014742767862	5.34176122629013e-05	0.00126220464626327	<NA>
CDS_21323	36.8373335224635	7.70652349855066	1.85611154307218	4.15197218470774	3.29622332437e-05	0.000849505741410891	<NA>
CDS_4054	36.5905337545878	6.17887606282142	1.62849930105675	3.79421474655341	0.000148111446832997	0.00295210621187639	<NA>
CDS_21985	36.299483887863	-8.15436698815959	1.88842575703558	-4.31807655544807	1.57394841241955e-05	0.000456609850953756	<NA>
CDS_41492	36.2118297916246	9.166030519903	2.06642472359314	4.43569534145185	9.17755661987547e-06	0.000289759779092479	K00208
CDS_748	35.8551305509492	6.58003466786223	1.65838606191737	3.96773394263493	7.25592726187262e-05	0.00162117310314662	K02838
CDS_36159	35.4202249402189	5.93612267449943	1.59487341355697	3.72200240096823	0.000197649143234643	0.00371245390733274	K00948
CDS_23105	35.3110994592962	9.12971256968082	2.05702848335484	4.43830148369703	9.06715574062418e-06	0.00028709205690742	<NA>
CDS_46462	35.2050636525375	4.10026580501863	1.17582240726019	3.48714719136263	0.000488202587356468	0.00739106703973275	<NA>
CDS_34935	34.9008866494393	-8.09789861121028	1.91576888050176	-4.22697053576178	2.3685866871234e-05	0.000641776960066052	<NA>
CDS_45870	34.7927137169382	6.65169826997632	1.76262121890854	3.7737536565543	0.000160809555443912	0.00315973669047772	<NA>
CDS_5535	34.6840730208274	9.10337464184476	1.92482128890428	4.7294648569826	2.251124159573e-06	8.60239928840966e-05	<NA>
CDS_41294	34.4771067523995	7.5863364618107	2.13496167172292	3.55338297745107	0.000380310359367306	0.00607718018775687	K03644
CDS_38429	34.3859089300915	7.59235852332415	2.02066955899477	3.7573478996245	0.000171723679057015	0.0033291943498572	K02470
CDS_9244	34.3761837469692	9.09093463717688	1.99660588171579	4.55319435870064	5.28374156665772e-06	0.000182458913314443	<NA>
CDS_9832	34.3533566846583	9.0900587704942	2.0629757056461	4.40628493375654	1.05158616368291e-05	0.00032103795773923	<NA>
CDS_40829	34.307812986972	9.08767745853164	1.93197651801298	4.70382397187634	2.55333412817168e-06	9.52728916107697e-05	<NA>
CDS_45799	34.3021533220422	4.27706978143382	1.19688892036867	3.57348932607412	0.000352255608904651	0.00575415996020292	<NA>
CDS_48498	34.1823193577298	9.08283796361594	2.11407352911871	4.29636804894023	1.73619234177104e-05	0.000490828661518028	K03111
CDS_17909	34.0682944731109	9.07796253345016	2.16234755443317	4.19819770177039	2.69047700691471e-05	0.00071329823422557	<NA>
CDS_26382	33.6920344392554	9.06190053355985	2.1970195855206	4.12463347768134	3.71325600887117e-05	0.000948163665675352	K03797
CDS_21706	33.605024107556	6.70745019294356	1.60945753550635	4.16752231417734	3.07928377464468e-05	0.000801047483347707	<NA>
CDS_48770	33.5211075392625	9.05401669405326	1.92470917859484	4.70409597187211	2.54993286687071e-06	9.52728916107697e-05	K02948
CDS_21399	33.2665900807064	7.6282751536663	1.87860238423553	4.06061187704205	4.89442770255638e-05	0.00118687194310131	<NA>
CDS_10962	33.258872390026	9.0426133098524	1.92303341846375	4.70226529764431	2.57290891855638e-06	9.56811296491337e-05	K02933
CDS_34180	33.0824508745894	6.57702836704251	1.82921998167621	3.59553713218003	0.000323722947264431	0.00534649433917202	<NA>
CDS_31072	33.0482654945908	6.57773554436416	1.71427723487887	3.83703138006668	0.00012453056458022	0.00254152434010681	K01897
CDS_29692	33.0217978052727	6.02948915451511	1.67056183521943	3.60925829107256	0.000307073744551206	0.00512498680288625	<NA>
CDS_33122	33.010439487585	6.02594036140996	1.51052586101009	3.98929969817293	6.62686510948054e-05	0.00151055827769552	<NA>
CDS_20899	32.9815278691591	7.61724271981939	1.91388066381676	3.97999878666869	6.89156199697818e-05	0.00155228231809984	<NA>
CDS_15678	32.7342916646175	9.02032151176973	2.204285185045	4.09217535596947	4.27345288582108e-05	0.00106903848489095	<NA>
CDS_2565	32.521787703676	6.67562858501606	1.75684860233463	3.79977453728512	0.000144827790552742	0.0028918586935234	K17686
CDS_40856	32.4667827538084	6.55210167768536	1.70218976497552	3.84921928947186	0.000118494891316339	0.00244536384649474	<NA>
CDS_24963	32.2440067461431	8.99804146413308	2.51497695436605	3.5777828693469	0.00034652112040883	0.00568069091179091	<NA>
CDS_1862	32.2294925862601	6.43223902664221	1.59093231713111	4.04306264784497	5.2757516882436e-05	0.00125463262251321	<NA>
CDS_47034	32.2098213661445	8.99711357271156	2.15006687177895	4.18457383386751	2.85701578076533e-05	0.000750271300531786	K01697
CDS_51300	32.1398174715819	7.50411296185199	1.90762740500056	3.93374143303932	8.363375043661e-05	0.00183251033363444	K03043
CDS_850	32.118733970772	8.99165302666636	1.91361551351826	4.69877724294513	2.61723724877136e-06	9.70040909394122e-05	K17836
CDS_44666	32.1186235438365	8.9930557292553	2.07834199138566	4.3270336482301	1.51130881450947e-05	0.000441966720991467	<NA>
CDS_34754	32.0431521650962	-7.97146647677393	2.19547588921251	-3.63086040522776	0.000282477946463916	0.00484585232618129	<NA>
CDS_43243	31.7843770075955	7.5620124878976	1.87711688726267	4.02852509569875	5.61278701262404e-05	0.00130949275102947	K01495
CDS_19449	31.7122551936556	6.64364484459523	1.80743326064658	3.67573452876406	0.000237166048303263	0.00426667881054668	<NA>
CDS_18364	31.7013333126338	5.34515768668943	1.5642225886459	3.41713367744969	0.000632841973991998	0.00909617996858537	K02313
CDS_42551	31.6246979983548	7.55913513643136	1.99364584145558	3.7916138259102	0.000149671521656647	0.00297250860752502	K07263
CDS_6519	31.3986557215588	7.45504983546249	2.08453576981034	3.5763597552182	0.000348412095947431	0.00570325383646888	<NA>
CDS_34711	31.3739315937415	7.54236830241541	1.86278784179398	4.04896796789893	5.14439845141871e-05	0.00122866861290134	<NA>
CDS_22457	31.1881592530591	5.84845317017788	1.57670231607452	3.70929446259623	0.000207837599352751	0.00386452395306576	K02945
CDS_44864	30.8644602399635	8.93546864999256	2.02164795787195	4.41989349095097	9.8749559159463e-06	0.000305682294582449	K03106
CDS_46144	30.8533227761468	8.93194255524716	2.54985973095532	3.50291525718584	0.000460195846578816	0.00708504550189717	<NA>
CDS_5017	30.8266342329576	7.51786381661641	1.88385583188906	3.99067895183773	6.5884415646479e-05	0.00150542493648305	K19689
CDS_28131	30.7109762137733	6.4727458574162	1.58905567474831	4.07332855624547	4.63459709635658e-05	0.00114644207637999	K12257
CDS_15488	30.701251030651	7.51016970774488	1.85369838043624	4.05145183650507	5.09008047590781e-05	0.00122626677900022	K02356
CDS_30186	30.6264098111817	4.68313553863735	1.28135344019282	3.65483510773781	0.000257347324732854	0.00453321165595123	<NA>
CDS_13356	30.6135834084147	8.92382525725641	2.16293410588781	4.12579617333904	3.69454377573736e-05	0.000945564298446222	<NA>
CDS_40467	30.5452126484175	8.92046669950388	2.02424951313314	4.40680194888463	1.04908028705714e-05	0.00032103795773923	<NA>
CDS_26786	30.4996689507312	8.91735844131707	1.94167987044197	4.59259972617796	4.37758202888304e-06	0.000154007504901847	<NA>
CDS_42970	30.1082995452453	7.48572947897338	1.93226411221842	3.87407157833049	0.000107031953332875	0.00224659775635379	<NA>
CDS_37519	30.0891131099417	8.89892964356431	2.12628226200114	4.18520617069397	2.84907390771244e-05	0.000749962875184543	<NA>
CDS_13595	30.0610122860581	6.43861545669135	1.76836225813091	3.6410047924777	0.00027157608050261	0.0046951733605771	K02477
CDS_13468	29.8155196430175	8.8853912453086	2.00008430179162	4.442508366947	8.8916174656805e-06	0.000282921094070683	<NA>
CDS_31931	29.7243218207094	8.88073088828997	1.97846308455174	4.48870184014683	7.16585093389841e-06	0.00023705062701332	<NA>
CDS_29543	29.3550675644469	4.77432675731647	1.29940625016254	3.67423718080412	0.000238561056226158	0.0042778861247545	<NA>
CDS_2692	29.234036902235	8.8569030556564	1.99945608292289	4.42965621065755	9.43834267777168e-06	0.000296305137549761	<NA>
CDS_46111	29.2079435707933	6.27459409267326	1.7036360611573	3.68306015335862	0.000230450751796792	0.00417404051146891	K02470
CDS_23288	29.0858266376175	8.84937395609153	1.98470270398176	4.45879069864604	8.24233561862304e-06	0.0002647581545669	K02519
CDS_16594	28.97826066699	5.6339042589892	1.661456140972	3.39094371500726	0.00069652404012095	0.00964859926577546	<NA>
CDS_41543	28.7934831720556	6.4898690491115	1.67944296035316	3.86429858132651	0.000111408876950703	0.00232510955624801	<NA>
CDS_29406	28.4876013906392	6.36155799044019	1.6897133853041	3.76487399920507	0.000166633087270124	0.00324539169266698	<NA>
CDS_17765	28.3218378252834	8.81160299516073	2.21061936660076	3.98603356520404	6.71870115376611e-05	0.0015164286392268	K02113
CDS_15875	28.1736275606659	8.80407240834322	2.143922830631	4.10652486300173	4.01656246084641e-05	0.00100933209050113	K03624
CDS_31932	28.0937880560455	8.799352005987	2.57177672211355	3.42150698010653	0.000622751264263995	0.00899782204768395	<NA>
CDS_43653	28.0937880560455	8.799352005987	2.57177672211355	3.42150698010653	0.000622751264263995	0.00899782204768395	<NA>
CDS_36330	28.0332454136642	7.37936907441784	1.88420268009312	3.91644123659412	8.9865707616851e-05	0.00193753262998043	K00817
CDS_26882	27.9989496067302	7.3843876959196	2.05030423658644	3.60160583202711	0.000316257627265631	0.00526241295098758	<NA>
CDS_36657	27.8430216514322	8.78664513674635	2.02620332900472	4.33650710714329	1.44764748368173e-05	0.000428952658132646	<NA>
CDS_10016	27.7745404644995	8.78287143304101	2.57676912736454	3.40848209479439	0.000653253720991257	0.00931138352523923	<NA>
CDS_1188	27.6325251829325	6.31780892249109	1.60551283223764	3.9350722059853	8.31716872270906e-05	0.00183242273926564	<NA>
CDS_34447	27.6264406268175	8.77436546676986	1.97528902202384	4.44206663882525	8.90989549094644e-06	0.000282921094070683	<NA>
CDS_43772	27.5922552468189	8.77211920572781	1.97076177057083	4.45113120049359	8.5419131371561e-06	0.000272799658172807	K00024
CDS_47698	27.476486800699	7.26564952392141	2.03488842007238	3.57053952062049	0.00035624669696155	0.00576339546821591	<NA>
CDS_40827	27.4552928729535	8.76620031703369	2.58186461180559	3.39529821856274	0.000685538851300948	0.00961602770825232	<NA>
CDS_48623	27.3836558438256	6.17407110214807	1.75552644617268	3.51693425958265	0.00043656189187722	0.00679491416542605	<NA>
CDS_8917	27.0791432660336	8.74579982391689	1.99194927330583	4.39057356586314	1.13052058405713e-05	0.000342306806353037	<NA>
CDS_34862	26.9997401980792	5.83335095747698	1.65250035491856	3.53001494983913	0.000415536186043525	0.00655978919335377	<NA>
CDS_35965	26.9749539914724	7.24769887691841	1.90034948649305	3.81387683077889	0.00013680366841786	0.00274648234312812	K02863
CDS_7011	26.9675623105224	5.72877774429291	1.51279715461805	3.78687765693167	0.000152552164110809	0.0030188983619214	K02519
CDS_43038	26.6808669644096	5.24022925744013	1.4590607841418	3.59150853370536	0.00032876940899123	0.00542175980720359	<NA>
CDS_48655	26.6344020452455	8.7230340745474	2.14295178472285	4.07056945318793	4.68983560628617e-05	0.00115238931682624	K07880
CDS_40528	26.6099418483692	7.21157257600241	2.12377464679872	3.39563926279693	0.000684685328564639	0.00961602770825232	K00508
CDS_40259	26.5395635959302	7.30397452962828	1.96945387855233	3.70862938663846	0.000208384171403166	0.00386819662896129	K03924
CDS_16180	26.5134702644885	5.60893235158371	1.58978022941831	3.52811806801496	0.000418525433964262	0.00656247663882051	<NA>
CDS_22121	26.4748334629402	8.71361121309718	2.01872267415275	4.31639834666952	1.58595665864399e-05	0.000458892211255685	<NA>
CDS_38998	26.4483657736221	7.29781632355648	1.94259013910489	3.75674527356511	0.000172137553011025	0.0033291943498572	<NA>
CDS_45351	26.4291793383185	8.71182655725723	2.11641811834072	4.1163069252532	3.84991550819793e-05	0.000971862497992015	K02838
CDS_47909	26.4063522760076	8.71062796066328	2.23138681220167	3.9036835357419	9.47396443238247e-05	0.00202684312431781	K01958
CDS_8897	26.3608085783213	8.70753154871274	2.03046406959846	4.28844404542195	1.79929112177558e-05	0.000506084878464898	<NA>
CDS_47691	26.3493398336981	8.7074741132886	2.26553116593326	3.84345810122707	0.00012131271845468	0.00248960656650882	<NA>
CDS_13743	26.2887971913168	7.2862514908131	1.90148480540692	3.8318746855586	0.00012717051425272	0.00257172196888439	<NA>
CDS_32982	26.2756953121283	6.24374264116701	1.6553389625391	3.77188164023507	0.000162021111403212	0.00317689743885878	K01251
CDS_27430	26.2395024396878	6.35724939466267	1.70979381763483	3.71813801704858	0.000200696617093921	0.00376331626164946	K02876
CDS_33613	26.2353149490791	8.70103003407612	2.38366710603556	3.65027063218882	0.000261964148756648	0.00456460172408989	K02529
CDS_8692	26.1600372929439	5.59098544294304	1.54906252422016	3.60927035256868	0.000307059468438582	0.00512498680288625	K02911
CDS_22428	25.9959068621535	8.6880366177026	2.15018228446366	4.04060468755547	5.33135596563016e-05	0.00126220464626327	K01749
CDS_17766	25.9124267305259	7.2744330804003	2.13433041325865	3.40829753219599	0.000653695757321433	0.00931138352523923	<NA>
CDS_4540	25.8917175875924	7.18825977635804	1.9195409566919	3.74478062127215	0.000180551470589459	0.00343202641007269	K00347
CDS_43616	25.7678570929156	8.67533379001919	2.23906050781049	3.87454191602108	0.000106825455772698	0.00224659775635379	K03654
CDS_30795	25.7662239583502	7.16802290358565	2.08530457752138	3.43739853681502	0.000587330720311638	0.00860952254298092	<NA>
CDS_21950	25.7223133952293	8.67212387823654	2.03850261782179	4.25416371920237	2.09831739555195e-05	0.00057558300439373	<NA>
CDS_14602	25.6905719443385	5.65762857606952	1.52665371044445	3.70590169687036	0.000210639992412545	0.00389701568600305	K00428
CDS_10966	25.5969301929227	8.66426168873276	2.00816226840225	4.31452269822114	1.59948100336386e-05	0.000460401259202033	K02895
CDS_15426	25.5854614482995	8.66493826578484	2.1026339288728	4.120992316732	3.77244007958549e-05	0.00095885736151299	K06878
CDS_23054	25.4469763668042	7.14963383380939	2.08855357219986	3.42324656114937	0.000618779230680225	0.00897553852669929	<NA>
CDS_18710	25.0687088405069	7.22539710306492	2.09589784330702	3.44739946469161	0.000566011019221599	0.00835224249668942	<NA>
CDS_47701	25.0235395006971	6.04501702395168	1.72480234339598	3.50475928276488	0.000457020303350014	0.0070637364040793	<NA>
CDS_16061	24.9697933275184	8.6294035246773	2.06030908383046	4.18840240641652	2.80925069988508e-05	0.000741240863241106	<NA>
CDS_13206	24.9634481689	-7.61522080414034	2.22340850232792	-3.4250209964418	0.000614751909268	0.0089496893688583	<NA>
